TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
64,2,55,31,14,6,0,1306,33,TT,Y,,2013,4,23.507689492,23.310866734,24.491803279,102.96,261.52,23.482142857,74.953571429,140.6,5.8,19.8125,31.88,39.67,38.23,92.003846154,19.8125,31.88,28.79375,31.315384615
46,28,56,26,18,3,1,1306,38,TT,Y,,2013,4,24.71051136,24.085400517,27.836065574,85.64,310,22.297777778,64.048,138.8,5.78,27.9,48.41,47.605,54.693333333,77.185185185,27.9,48.41,40.135294118,50.777777778
54,3,80,15,5,4,0,1306,68,TT,Y,,2013,4,22.39965106,21.873002325,25.032894737,99.74,304.52,30.832,82.509333333,145,6.64,17.0875,38.67,39.73,34.76,83.565384615,15.75,38.67,30.7875,28.492307692
55,3,40,12,48,3,0,1306,85,TT,Y,,2013,4,25.504293053,25.328835874,26.381578947,76.56,220.04,30.838,92.199,135.8,5.26,22.3,44.59,42.425,50.903333333,101.34444444,17.183333333,44.59,34.217647059,46.677777778
56,14,75,19,6,5,0,1306,96,TT,Y,,2013,4,22.647374353,22.516783217,23.300330033,71.44,144.1,26.46,69.462,108,4.76,15.9625,27.92,35.995,38.203333333,84.034615385,15.9625,27.92,24.6875,31.584615385
69,2,53,33,14,2,0,1306,20,CUE,Y,,2013,7,26.897606713,26.897606713,,786.53333333,614.4,41.974074074,45.928395062,365.83333333,14.55,,,,,,,,,
69,4,57,32,11,1,0,1306,33,CUE,Y,,2013,7,22.957329612,22.957329612,,743.55,381.38333333,43.422064103,32.757653846,332.5,13.883333333,,,,,,,,,
27,2,39,53,8,0,0,1306,38,CUE,Y,,2013,7,16.616230756,16.616230756,,608.58333333,430.18333333,58.550096618,59.596753221,256.16666667,15.233333333,,,,,,,,,
85,1,30,35,35,1,0,1306,68,CUE,Y,,2013,7,18.66390285,18.66390285,,1341.6166667,913.78333333,67.436222222,53.10352381,439.5,23.733333333,,,,,,,,,
44,4,30,17,53,0,0,1306,85,CUE,Y,,2013,7,22.198924735,22.198924735,,756.45,515.4,76.839456654,59.958821734,316.66666667,13.933333333,,,,,,,,,
78,3,52,26,22,1,0,1306,96,CUE,Y,,2013,7,22.497573248,22.497573248,,84.166666667,91.483333333,36.525,39.191666667,135.5,6.0666666667,,,,,,,,,
