TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
44,15,58,40,2,2,1,b02,7,TT,O,,2011,4,27.275314081,27.534363608,25.980066445,344.94,724.44,28.51586727,65.962104072,308,11.46,25.075,81.67,56.65,52.676666667,75.124137931,25.075,81.67,56.294736842,52.306896552
72,20,38,43,19,3,0,b02,9,TT,O,,2011,4,19.567515599,19.623413541,19.28802589,265.36,593.62,36.928666667,64.83045614,215.2,10.82,14.1875,19.97,24.645,40.716666667,92.517857143,14.1875,19.97,22,40.164285714
64,12,48,31,21,2,0,b02,11,TT,O,,2011,4,27.083932251,27.997450728,22.516339869,1082.22,1804.76,54.722952849,96.020257429,609.6,21.78,28.9125,37.66,34.615,41.046666667,92.627586207,28.9125,37.66,33.778947368,40.720689655
60,3,66,24,10,2,0,b02,15,TT,O,,2011,4,25.232074606,25.681086929,22.987012987,589.66,1284.62,40.859888889,100.9295,424.2,15.72,29.375,36.51,36.445,34.85,84.934482759,28.5,36.51,35.336842105,34.068965517
78,4,33,45,22,8,0,b02,18,TT,O,,2011,4,22.907601394,22.257851314,26.156351792,205.2,368.14,45.484,79.852,178.2,7.82,14.9,24.72,24.085,33.773333333,106.55172414,14.9,24.72,22.242105263,32.9
58,11,49,33,18,2,0,b02,22,TT,O,,2011,4,20.377692611,20.635049315,19.090909091,3066.52,3725.48,64.780350325,90.21721988,917.8,46.36,26.4375,29.47,34.545,44.486666667,89.096428571,26.4375,29.47,31.761111111,43.407142857
53,18,75,21,4,2,0,b02,26,TT,O,,2011,4,24.746034073,25.368443502,21.633986928,708.14,1066.38,36.785777778,64.845656566,387.2,15.76,28.8875,30.18,33.47,46.75,70.103571429,28.133333333,30.18,32.577777778,47.125
61,6,15,31,54,3,0,b02,27,TT,O,,2011,4,24.332137789,24.477786126,23.603896104,383.84,1058.82,34.912380952,112.53619048,331.6,13,26.9875,45.28,37.405,54.51,110.15517241,26.9875,45.28,36.7,54.637931034
78,2,66,31,3,4,0,b02,31,TT,O,,2011,4,21.81860132,21.812684621,21.848184818,129.5,300.58,38.26547619,72.785,163.4,7.48,10.2875,24.55,22.445,28.433333333,90.510714286,10.2875,24.55,20.033333333,27.310714286
30,4,61,28,11,0,0,b02,36,TT,O,,2011,4,22.204753879,22.527671868,20.590163934,2116.06,2580.34,54.148013343,78.91440941,851.8,36.6,42.325,68.91,60.935,59.493333333,71.917857143,39.016666667,68.91,61.9,60.010714286
30,38,41,46,13,1,2,b02,44,TT,O,,2011,4,25.125997732,24.710407805,27.203947368,534.84,884.86,31.26,44.075116279,308.4,13.16,41.5875,50.19,58.165,69.536666667,65.668965517,41.5875,50.19,59.173684211,70.589655172
69,3,61,26,13,4,0,b02,45,TT,O,,2011,4,28.636897982,28.620856526,28.717105263,794.3,1317.5,51.226555556,95.745777778,489.6,17.06,20.5125,49.51,37.965,35.993333333,92.927586207,20.5125,49.51,36.652631579,35.065517241
54,15,46,25,29,2,0,b02,62,TT,O,,2011,4,27.114327881,26.833246089,28.519736842,1477.88,1500.74,76.070526316,83.392192982,561,21.1,41.3375,57.45,49.43,53.103333333,89.075862069,41.3375,57.45,49.536842105,53.3
