TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
33,37,30,46,24,1,1,1502,84,TT,O,,2015,2,21.8530811,21.07337052,25.75163399,627.56,752.14,41.49945455,88.40393939,292,12.38,30.175,30.95,60.245,69.67,69.98888889,30.175,30.95,50.68823529,64.7
23,24,57,27,16,1,0,1502,85,TT,O,,2015,2,22.02892439,21.76585681,23.3442623,2419.84,2611.9,61.94628201,72.85059471,898.6,39.24,41.575,59.81,70.2,64.94666667,64.77307692,41.575,59.81,61.35,58.69230769
25,29,43,50,7,0,2,1502,86,TT,O,,2015,2,22.80245987,23.39563159,19.83660131,1819.12,2182.58,61.29780406,68.20105673,742,32.48,42.4,56.12,63.7,65.55333333,78.872,42.4,56.12,54.13333333,60.184
21,30,6,70,24,0,0,1502,87,TT,O,,2015,2,16.07210429,16.5258694,13.80327869,4824.82,4842.24,72.19856874,73.1100337,1158.4,69.1,34.875,47.37,81.225,78.81,92.31304348,34.875,47.37,61.87692308,67.13913044
31,39,28,51,21,0,1,1502,88,TT,O,,2015,2,27.18209378,26.86113549,28.78688525,3373.56,3761.68,78.25412806,84.45059309,1162,45.7,42.0125,88.03,78.95,68.84333333,77.62962963,42.0125,88.03,72.31764706,63.54444444
22,9,34,35,31,0,0,1502,91,TT,O,,2015,2,22.29392977,22.12976491,23.1147541,4140.94,4995.14,65.83744447,90.92194156,1333.6,61.02,38.9,60.54,75.93,70.47666667,79.61923077,38.9,60.54,69.2875,65.55
22,15,38,59,3,1,1,1502,92,TT,O,,2015,2,25.63733903,25.20559631,27.79605263,2566.72,3396.02,51.87001075,91.11962237,1170.4,43.42,51.025,73.82,68.88,64.79666667,73.95555556,40.26,73.82,63.34117647,60.85555556
21,19,33,41,26,0,0,1502,93,TT,O,,2015,2,20.92519033,21.32075472,18.94736842,7508.9,7157.88,85.71448732,81.74057083,1921,90.1,46.4,85.73,77.705,69.61666667,79.96,37.7,85.73,70.92,63.928
14,46,55,32,13,0,1,1502,97,TT,O,,2015,2,19.09415563,18.507758,22.02614379,4117.68,4689.16,66.86393583,85.46678419,1201.2,60.02,38.575,60.79,77.91,75.15333333,55.06538462,38.575,60.79,68.38125,68.86538462
8,53,24,59,17,1,0,1502,98,TT,O,,2015,2,21.87391096,21.72581734,22.61437909,4413.2,4738.44,67.871,71.76519697,1396.8,63.62,50.5125,60.56,81.78,91.26,54.11538462,50.5125,60.56,77.84375,90.29615385
34,23,0,56,44,0,0,1502,99,TT,O,,2015,2,23.37326812,22.96949037,25.39215686,4391.22,4635.94,64.79970125,96.31370525,1373.8,55.78,48.1625,107.83,87.59,77.79333333,89.52692308,48.1625,107.83,85.81875,75.19615385
60,2,50,28,22,3,0,1502,2,TT,O,,2015,3,26.18471637,26.76152892,23.3006536,1760.94,2236.34,53.5326307,76.79038918,860.2,31.4,23.7375,33.8,44.805,42.40666667,92.23846154,23.7375,33.8,33.35625,34.99230769
36,26,47,36,17,0,1,1502,6,TT,O,,2015,3,17.29344152,17.23578995,17.58169935,1925.26,1912.66,60.28236111,52.34859849,626.4,31.82,37.8375,38.68,57.69,60.36333333,83.77916667,37.8375,38.68,44.82857143,53.52916667
46,7,68,24,8,1,0,1502,9,TT,O,,2015,3,18.48071957,19.19647133,14.90196078,442.66,862.72,33.25370677,88.18144361,294.8,14.78,26.95,38.74,50.92,45.62666667,73.31304348,26.95,38.74,42.6,39.31304348
49,22,65,33,2,4,0,1502,23,TT,O,,2015,3,25.47859865,25.11680204,27.2875817,1091.38,1530.9,44.9559,81.96006667,625.4,22.96,26.1625,32.81,39.28,43.71666667,77.75555556,24.7,32.81,30.24117647,38.51851852
49,17,62,26,12,3,0,1502,30,TT,O,,2015,3,25.2052114,25.3276869,24.59283388,644.64,745.8,55.55214394,79.83025,373.8,13.7,24.125,34.92,58.275,48.04333333,77.14615385,24.125,34.92,42.48125,36.75
20,5,14,15,71,0,0,1502,34,TT,O,,2015,3,20.45034351,20.52734032,20.06535948,2876.26,3130.96,65.00390244,66.26902341,1039,47.52,54.2875,57.1,74.435,77.52333333,97.1,54.2875,57.1,61.8,70.56
